80        	    0.079000000	     0.77451163	     0.28440536	     -2.4024622	     -2.1027819	     0.20711305	   -0.011397580	     0.23342001	     -1.2151646	     -3.7576881	     -4.1383800	     -2.0464616	    -0.37745178	      4.4297255	     -28.743251	     -32.652350	     -26.339054	     -33.331988	     -8.0604534
81        	    0.080000000	     0.77474728	     0.28317573	     -2.4062361	     -2.1069332	     0.20504990	   -0.011779064	     0.23787779	     -1.2441681	     -3.7900091	     -4.1640402	     -2.0798711	    -0.38551785	      4.4768895	     -29.181020	     -32.094264	     -25.194518	     -33.461423	     -8.0687739
82        	    0.081000000	     0.77498740	     0.28191687	     -2.4100420	     -2.1111096	     0.20295327	   -0.012168617	     0.24238497	     -1.2736309	     -3.8217413	     -4.1884874	     -2.1134115	    -0.39358719	      4.5274881	     -29.651716	     -31.488446	     -23.942754	     -33.592064	     -8.0682602
83        	    0.082000000	     0.77523206	     0.28062832	     -2.4138794	     -2.1153098	     0.20082303	   -0.012566237	     0.24694075	     -1.3035463	     -3.8528875	     -4.2117183	     -2.1470725	    -0.40165037	      4.5763364	     -30.107239	     -30.896304	     -22.709992	     -33.709827	     -8.0580694
84        	    0.083000000	     0.77548130	     0.27930962	     -2.4177476	     -2.1195326	     0.19865908	   -0.012971912	     0.25154587	     -1.3339226	     -3.8834310	     -4.2336892	     -2.1808474	    -0.40969735	      4.6258317	     -30.569977	     -30.288638	     -21.435599	     -33.820476	     -8.0374642
85        	    0.084000000	     0.77573517	     0.27796032	     -2.4216460	     -2.1237767	     0.19646130	   -0.013385623	     0.25619998	     -1.3647575	     -3.9133686	     -4.2543842	     -2.2147267	    -0.41771781	      4.6743275	     -31.024604	     -29.685410	     -20.161418	     -33.920158	     -8.0067898
86        	    0.085000000	     0.77599372	     0.27657995	     -2.4255741	     -2.1280409	     0.19422960	   -0.013807335	     0.26090339	     -1.3960554	     -3.9426880	     -4.2737678	     -2.2487020	    -0.42570057	      4.7236170	     -31.488010	     -29.063953	     -18.839486	     -34.012303	     -7.9644052
87        	    0.086000000	     0.77625699	     0.27516806	     -2.4295312	     -2.1323238	     0.19196387	   -0.014237007	     0.26565571	     -1.4278141	     -3.9713857	     -4.2918234	     -2.2827633	    -0.43363442	      4.7723844	     -31.947938	     -28.440382	     -17.503867	     -34.094056	     -7.9108179
88        	    0.087000000	     0.77652505	     0.27372417	     -2.4335167	     -2.1366241	     0.18966404	   -0.014674583	     0.27045731	     -1.4600383	     -3.9994478	     -4.3085125	     -2.3169013	    -0.44150684	      4.8215044	     -32.412738	     -27.803044	     -16.129481	     -34.166542	     -7.8444330
89        	    0.088000000	     0.77679793	     0.27224783	     -2.4375299	     -2.1409404	     0.18733005	   -0.015119997	     0.27530730	     -1.4927214	     -4.0268764	     -4.3238299	     -2.3511048	    -0.44930639	      4.8708306	     -32.881176	     -27.153250	     -14.718881	     -34.229045	     -7.7647053
90        	    0.089000000	     0.77707568	     0.27073857	     -2.4415702	     -2.1452713	     0.18496182	   -0.015573167	     0.28020632	     -1.5258711	     -4.0536534	     -4.3377273	     -2.3853643	    -0.45701876	      4.9179076	     -33.329976	     -26.523260	     -13.342419	     -34.278554	     -7.6755034
91        	    0.090000000	     0.77735835	     0.26919593	     -2.4456370	     -2.1496154	     0.18255930	   -0.016034000	     0.28515375	     -1.5594836	     -4.0797760	     -4.3501897	     -2.4196684	    -0.46463108	      4.9669293	     -33.799228	     -25.856619	     -11.876803	     -34.319288	     -7.5684920
92        	    0.091000000	     0.77764600	     0.26761945	     -2.4497295	     -2.1539712	     0.18012247	   -0.016502391	     0.29014938	     -1.5935586	     -4.1052366	     -4.3611913	     -2.4540057	    -0.47212930	      5.0142543	     -34.254277	     -25.202011	     -10.428743	     -34.347548	     -7.4505797
